buyer,AU_value,creator
\x977c2300b8c6cb3d0dd8f49259d81c8c059dc329,0.10000000000000000000,\x942cbea64876ff0b2e23c0712b37dc0091804e9c
\x3e099af007cab8233d44782d8e6fe80fecdc321e,2.5000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4
\x977c2300b8c6cb3d0dd8f49259d81c8c059dc329,3.4500000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4
\x977c2300b8c6cb3d0dd8f49259d81c8c059dc329,2.7400000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4
\x3e099af007cab8233d44782d8e6fe80fecdc321e,6.1000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4
\xfbabaa84ba064a9eb0f24ad5ed9518f479df111d,20.0000000000000000,\xadbd9aeda5633448e8b4953b4376c9514075abf4
\x0150b0ec3c7b72879fbfdbdd79c18a8368b194e0,3.3333300000000000,\x2f9b473d4b9f95a5e55f205be1a003b27d24df76
\x942cbea64876ff0b2e23c0712b37dc0091804e9c,0.50000000000000000000,\xb0623c91c65621df716ab8afe5f66656b21a9108
\xeb2f997d0f6e47acfbf98729317f6a1dd73f80c0,1.00000000000000000000,\x5090c4fead5be112b643bc75d61bf42339675448
\x1e341aa44c293d95d13d778492d417d1be4e63d5,1.00000000000000000000,\x5090c4fead5be112b643bc75d61bf42339675448
\x1e341aa44c293d95d13d778492d417d1be4e63d5,1.00000000000000000000,\x5090c4fead5be112b643bc75d61bf42339675448
\x795aff8df356872fa867fa77241bbf27efbd5eba,0.10000000000000000000,\x3b3525f60eeea4a1ef554df5425912c2a532875d
\x8fac841807e21807f511daf3c04a34cd78661f4c,0.10000000000000000000,\x3b3525f60eeea4a1ef554df5425912c2a532875d
\xc2f82a1f287b5b5aebff7c19e83e0a16cf3bd041,1.2312512510000000,\x25cbcfa16e43e58517f80d583087ea89241293e6
\x55e2780588aa5000f464f700d2676fd0a22ee160,0.10000000000000000000,\x2ae8c972fb2e6c00dded8986e2dc672ed190da06
\xa8672c3cef0dce305102f20ac820c921c91ff7e2,1.4900000000000000,\xfc4852b5e3af65058cdfe1d1dce26946c0c1975f
\x1e341aa44c293d95d13d778492d417d1be4e63d5,1.2300000000000000,\xfc4852b5e3af65058cdfe1d1dce26946c0c1975f
\x1e341aa44c293d95d13d778492d417d1be4e63d5,7.3300000000000000,\xfc4852b5e3af65058cdfe1d1dce26946c0c1975f
\x91c1842e87de6fcc81b2a83e31da00345e95059d,9.7000000000000000,\xc63a26a74326076feb89040586ffcdced3b42bf5
\xdf290293c4a4d6ebe38fd7085d7721041f927e0a,1.2500000000000000,\x5ba02f4ff6af1d9d2af8774d10fd32eb57d4e2e6
\xf56345338cb4cddaf915ebef3bfde63e70fe3053,0.25000000000000000000,\x2920a3192613d8c42f21b64873dc0ddfcbf018d4
\x621f2a5ef987e064e76da1eb378e7193cefc0baa,1.9500000000000000,\xc8f8e2f59dd95ff67c3d39109eca2e2a017d4c8a
\xd4a15493a74c75e8ca5abb76ca81bfd4ef18ad42,0.56000000000000000000,\x2920a3192613d8c42f21b64873dc0ddfcbf018d4
\x94b35d942adabb3c493c58227f5e36e074fdce29,11.8400000000000000,\x662d5d79849113a5403af776210307a7c82a5267
\xcc5ddc8ccd5b1e90bc42f998ec864ead0090a12b,1.00000000000000000000,\xeb95ff72eab9e8d8fdb545fe15587accf410b42e
\x9339acfa818da6a0b2a196ef31d67acde156acb0,0.28000000000000000000,\x583525a8be32b4e0fc5c61fcbc8e0ca114b726c3
\xecd7499907705c60408dfb46fb490c920217a940,2.1900000000000000,\x2920a3192613d8c42f21b64873dc0ddfcbf018d4
